Post_Type,Likes,Shares,Comments,Post_ID
Reels,703,194,140,245a4b3f
Carousel,275,85,40,6d0844bf
Reels,553,177,124,73073047
Reels,534,185,109,7cec4769
Static_Image,259,30,17,18a5fd30
Reels,605,169,119,332ccbe3
Static_Image,175,31,19,c108e6aa
Static_Image,184,30,11,6f46aefc
Static_Image,292,38,14,ea0a12b0
Reels,930,222,138,1f91dd70
Carousel,212,81,26,79bfdda0
Reels,659,228,118,91306e34
Carousel,474,80,40,be53eb97
Carousel,275,71,32,1a8c8043
Carousel,330,78,32,1f6f4c7b
Static_Image,190,38,13,9eef3766
Static_Image,185,45,19,8f81861b
Reels,711,151,116,913694b9
Reels,624,235,134,cab3db6f
Carousel,297,76,20,7f63390e
Carousel,333,70,25,54c8be22
Static_Image,256,40,10,14f45ff9
Carousel,366,68,38,0e8627a7
Carousel,409,61,38,8e457464
Reels,700,246,114,703021c6
Carousel,400,96,36,d6e09ec0
Carousel,391,100,32,46dcaaed
Reels,501,201,103,9c703dc1
Reels,678,210,138,16af58e1
Reels,799,218,105,45312528
Static_Image,123,50,18,f689c59e
Static_Image,215,24,19,5b5de182
Static_Image,225,32,10,e6e54b86
Static_Image,116,24,18,cfa5f4d4
Static_Image,108,29,10,f25c8146
Reels,506,189,109,4363b168
Carousel,441,80,39,e7d5ce41
Carousel,277,98,34,36095414
Static_Image,206,34,19,a785d36a
Static_Image,291,26,11,51510940
Reels,794,205,133,3a7d0ba4
Carousel,263,86,26,040f64e7
Carousel,270,93,30,dd54679e
Reels,503,150,142,a9f41736
Static_Image,209,24,11,869b1cfd
Reels,690,163,132,348090a2
Static_Image,280,20,13,f32676f2
Static_Image,125,39,16,e1460e4b
Reels,708,174,149,56be724f
Static_Image,260,25,10,12f3064e
Reels,887,198,132,d154392c
Reels,617,243,123,6cde0543
Carousel,439,96,28,9474533c
Reels,903,243,113,9e557ffa
Carousel,496,80,25,a7a7dc3c
Static_Image,104,29,12,e1b9411d
Carousel,433,63,36,4415eccd
Carousel,363,100,20,3a3340d7
Carousel,248,85,31,b2a4f24a
Reels,878,173,140,0b462bd7
Static_Image,157,36,15,8ec0ab1e
Static_Image,219,49,10,5f75d074
Reels,549,177,123,d73fad13
Reels,910,184,142,8caba384
Static_Image,285,41,13,f704b54e
Reels,970,161,122,356b6fd6
Carousel,206,94,26,73b28ea4
Reels,537,196,100,7957715c
Static_Image,152,31,18,5a47537d
Static_Image,108,27,16,8bd18f69
Reels,844,170,115,d42cef0a
Static_Image,211,21,18,45e2dfb6
Reels,942,246,149,035938b5
Reels,894,197,120,f85f4e3f
Reels,836,247,106,19ab1420
Reels,972,177,128,aca1a702
Carousel,400,88,22,b459177d
Reels,934,191,137,1e312d7f
Reels,762,218,137,7c56b70a
Carousel,247,75,29,5bc28e02
Static_Image,298,41,15,d09b3270
Reels,988,172,109,8ca30c4e
Reels,582,152,137,20a922b5
Carousel,237,82,25,a5a6817a
Reels,752,197,133,b65660c3
Reels,841,183,106,231d756a
Carousel,238,66,20,aea07f4b
Static_Image,250,31,16,903fab0f
Reels,610,175,145,b7cd2973
Carousel,398,80,22,66dc8fe4
Reels,590,199,114,14d04485
Static_Image,235,21,12,8b1e4ee5
Static_Image,264,36,11,c91193b2
Reels,541,217,117,6be1a52e
Carousel,318,72,39,3351e249
Carousel,323,85,22,da674805
Reels,850,210,147,64fa4fcb
Carousel,457,97,27,e691579a
Static_Image,124,31,17,09b322d6
Reels,629,241,107,00d71d7b
Carousel,369,77,24,133cb4cf
Carousel,267,71,39,b0345467
Carousel,403,70,32,f0a9ee40
Reels,555,156,144,629286ab
Carousel,205,67,32,7221bc24
Static_Image,103,21,13,da1bbb91
Static_Image,105,44,13,0e46e362
Static_Image,184,46,14,c9a1c8c4
Static_Image,298,27,14,21c1c74a
Reels,514,203,131,fd61bf80
Reels,724,187,147,7097815b
Carousel,436,66,33,8c3eea84
Static_Image,201,40,11,b1cdc24c
Reels,649,158,113,4290afbd
Reels,668,162,122,7980d9bf
Reels,972,176,104,e9cf000b
Carousel,413,83,36,406123ef
Static_Image,215,49,11,144c467c
Reels,886,250,138,20688cfc
Static_Image,228,33,18,288de0aa
Static_Image,167,46,12,6f6519da
Carousel,386,97,27,bc95971f
Static_Image,201,27,12,75537c00
Reels,646,187,108,88abe404
Reels,644,225,114,e668277a
Static_Image,138,25,19,68fb03c7
Carousel,316,55,23,e6ac0b20
Carousel,384,65,27,0fca3b50
Carousel,383,55,30,e972c18a
Carousel,456,83,35,55bfb392
Static_Image,136,47,13,f417da78
Carousel,274,79,36,37c8053d
Carousel,366,60,25,ae2a4327
Reels,604,244,146,3c6cbeb8
Carousel,428,66,33,33ed724a
Static_Image,139,25,16,fd8550d7
Static_Image,136,23,12,7ec53d7f
Static_Image,132,37,14,85568990
Reels,564,208,126,51b5955c
Reels,508,157,104,02dd8c30
Static_Image,195,44,12,22fa228f
Carousel,369,97,29,93055e98
Reels,564,180,100,0bc1e231
Static_Image,199,28,16,c72223db
Carousel,259,93,24,fba8ce84
Static_Image,164,32,18,ca345475
Static_Image,203,37,13,347c404d
Carousel,500,79,20,62eba7c5
Reels,697,241,129,aeaed21c
Reels,629,213,113,9a5eb8fa
Static_Image,250,44,17,78e03a56
Carousel,255,50,25,07bcb280
Static_Image,207,42,20,459e286b
Reels,884,210,111,09c71d5f
Carousel,465,64,37,8ce97bd8
Reels,770,195,104,0c92590a
Carousel,269,81,36,63b44cad
Reels,674,228,140,b84b84f8
Static_Image,210,47,16,aa368862
Carousel,386,61,24,447a894e
Static_Image,178,29,11,80799b9f
Carousel,303,61,24,75eb8ebf
Carousel,363,78,24,3f2f65e0
Carousel,317,56,29,ebdb4425
Static_Image,176,49,16,cf84a037
Static_Image,261,44,17,2eb8011d
Carousel,461,69,31,b82e14bf
Carousel,209,97,35,16ed1a12
Carousel,441,97,32,1ec80ccb
Carousel,411,67,34,aaf5759c
Carousel,244,54,33,2728c1d8
Static_Image,219,49,16,a637a49d
Static_Image,202,37,14,52cb2d3e
Carousel,266,57,39,87e5e3dc
Carousel,424,66,28,b776bb21
Reels,835,207,109,eec68d75
Reels,683,193,130,1f652e14
Reels,743,231,111,7af13ca5
Reels,778,172,110,f280129f
Reels,893,184,122,5f1fcdaf
Static_Image,208,36,18,0177b564
Static_Image,136,38,10,0667de09
Carousel,290,100,34,be8d51ef
Carousel,461,92,24,32ab985e
Static_Image,257,42,19,0449b3d3
Carousel,431,87,27,b8b581ab
Carousel,374,88,36,e7f86cff
Carousel,291,64,20,a9493387
Reels,666,230,124,bfb08ae5
Reels,748,206,103,cccbab43
Carousel,414,71,29,b34c45eb
Reels,826,156,117,ae6b6cca
Static_Image,230,50,16,9438e3a0
Static_Image,272,30,19,bcfb405d
Static_Image,122,20,15,07d87d50
Carousel,426,53,30,63db98af
Reels,882,165,136,d86a0f4e
Carousel,405,75,31,4f63812b
Carousel,288,55,35,1ae1460f
Reels,926,219,112,55826aca
Carousel,243,93,21,3c57791b
Reels,580,190,119,6a7dd935
Reels,730,186,110,8e4546a5
Carousel,347,92,23,5dc28118
Carousel,229,96,38,93a7c9f8
Reels,810,187,144,4003c002
Static_Image,117,26,17,b8a7b3b5
Carousel,405,72,26,d65c821d
Static_Image,150,34,16,616c7591
Carousel,340,68,31,fc279a4c
Reels,537,173,115,c534d8c3
Static_Image,113,36,18,dd5ecd4f
Static_Image,248,45,18,20b19db3
Carousel,348,70,28,3bad66d7
Reels,523,198,104,76da3261
Static_Image,106,28,12,d5389844
Static_Image,298,26,12,caf043df
Carousel,369,57,27,3de919e8
Carousel,480,59,26,59a1c2ce
Reels,620,153,100,e9772ae0
Reels,546,198,123,fdbbdc76
Reels,830,204,109,0e9ce3ed
Static_Image,209,39,12,f60d92a0
Reels,825,250,130,9b25912a
Static_Image,209,24,14,e1558608
Carousel,366,95,20,11ccf87d
Static_Image,132,25,18,869390c4
Reels,578,186,111,81613892
Carousel,278,92,23,c9573cc0
Static_Image,284,22,16,6fa3b726
Reels,556,177,104,92c552cd
Reels,944,186,104,3de81d08
Reels,872,155,101,5a97a641
Reels,925,209,128,65f36185
Static_Image,230,46,19,59dccc68
Carousel,449,89,24,8b8130b6
Carousel,349,72,39,65b93872
Carousel,449,75,23,c8bc9590
Carousel,491,85,37,e8a98e4b
Static_Image,109,27,19,c9fd37ee
Reels,630,218,126,2ab01749
Carousel,275,68,20,ab0b7168
Reels,592,172,145,a63fc460
Static_Image,290,20,18,8bd08ff0
Carousel,341,85,27,42a287cc
Reels,924,229,125,8aa013d0
Carousel,289,51,28,4bc87ac9
Static_Image,235,22,12,05c3d21c
Carousel,218,63,34,005ed8a3
Reels,829,165,124,55fbd2b4
Static_Image,241,33,19,714e11d0
Carousel,280,64,39,3d95b79e
Carousel,425,84,40,870f1dc8
Reels,728,157,121,f4443fc8
Carousel,427,100,32,9b16f6e4
Reels,582,223,103,28e9e1de
Static_Image,176,22,12,a1cc3ad3
Static_Image,263,31,16,16812844
Static_Image,216,22,20,26211d41
Static_Image,158,32,10,8af3bed7
Static_Image,289,36,18,ca417356
Reels,842,169,138,151cffa7
Reels,955,211,122,7cfe943a
Static_Image,212,47,10,e5ddafd3
Reels,748,170,119,027edf1a
Static_Image,123,38,14,856cee3a
Carousel,372,63,31,fc765a1d
Reels,830,163,145,630c4f8d
Carousel,265,82,25,c3ab3450
Static_Image,180,46,10,841eb449
Static_Image,288,33,16,ce86a80d
Reels,623,154,147,feb959aa
Static_Image,204,27,11,a42215d2
Static_Image,243,21,11,35d2032d
Static_Image,232,38,16,2484291f
Reels,770,159,127,247d091b
Reels,842,248,148,b2e9758c
Static_Image,267,36,20,06694941
Reels,671,190,137,225f080f
Reels,527,231,148,c0692a7b
Carousel,231,90,21,da06bd0f
Static_Image,132,36,11,4faead71
Static_Image,248,35,11,0abc7ddb
Static_Image,196,42,12,6a22d5e5
Carousel,386,62,25,d198f7cb
Carousel,242,97,21,f26cc5a7
Carousel,339,70,20,3a29712b
Carousel,244,82,24,f2c0a7b4
Carousel,487,98,22,a747a9c5
Reels,858,233,133,eb5c436d
Carousel,235,61,36,d639c108
Static_Image,102,22,11,5a20853c
Reels,571,188,102,0654f92f
Static_Image,200,45,16,ae2b734c
Carousel,399,81,30,e872edae
Static_Image,253,46,15,bb30581a
Carousel,343,52,21,810251da
Carousel,254,91,28,3be3ed26
Static_Image,164,23,17,e0c0fa72
Reels,946,198,138,56987944
Static_Image,106,30,14,04593790
Reels,538,169,111,eab203dd
Static_Image,147,48,11,7f8e7354
Static_Image,221,39,19,6305e675
Static_Image,137,46,17,d7d834ff
Carousel,262,50,25,2743f82f
Reels,814,198,135,ce3398a9
Static_Image,137,47,10,f882641c
Carousel,383,84,37,a8b9b352
Carousel,347,98,28,df7a155e
Reels,586,162,143,1b5c9844
Static_Image,118,50,12,8afdb391
Static_Image,151,39,17,1c1c06bb
Static_Image,104,38,19,ed570626
Carousel,247,59,31,45f04577
Carousel,444,99,38,cfe32d4c
Static_Image,264,46,13,4d9eced8
Reels,981,175,105,742612f6
Carousel,335,68,39,77b7fada
Carousel,473,70,23,34df9d6c
Static_Image,129,32,14,f32e2ee4
Reels,509,242,104,9fab6cdf
Reels,802,179,108,5a693091
Carousel,492,59,27,74bd3f17
Static_Image,105,26,20,83b69fc3
Reels,915,241,112,aba8265b
Carousel,405,79,20,52cf977d
Reels,710,197,125,176f937b
Static_Image,117,44,15,89515e75
Carousel,494,66,23,2def92be
Reels,972,190,148,9fcc6f6f
Carousel,239,57,26,d83fa30b
Reels,659,154,145,33ddbec1
Static_Image,294,47,18,59b95c06
Static_Image,146,39,14,c4357201
Carousel,213,85,31,993c6c67
Carousel,458,63,30,43b351d8
Carousel,200,79,31,2f5a03de
Carousel,430,87,37,d8b37e65
Carousel,493,51,27,06726e34
Carousel,258,59,40,734f27f3
Carousel,425,70,38,cdac7a76
Carousel,307,92,20,8f3564c3
Static_Image,203,40,15,6e340096
Reels,621,173,143,b1d5f512
Reels,908,231,135,22d06d8b
Carousel,415,65,36,d2c40747
Static_Image,234,44,11,fdc65b90
Carousel,272,72,38,d36243ca
Reels,831,237,130,4b1e23f8
Reels,542,165,116,eb5b0fe6
Carousel,231,55,37,f14402b1
Carousel,291,79,32,14b36c02
Carousel,465,76,25,9e7da069
Static_Image,285,37,17,a2e45800
Carousel,369,86,40,81d5f8c1
Carousel,487,64,29,cdb0f85a
Reels,837,235,121,704bfe2d
Reels,950,155,100,d2be206c
Carousel,207,65,34,6e1b2021
Static_Image,294,24,19,d22b1605
Carousel,349,67,33,787a4cc2
Static_Image,115,39,17,c471404b
Carousel,302,65,21,5ad8613d
Static_Image,199,50,14,394d1c32
Reels,670,237,114,ccc9d56b
Static_Image,207,37,20,e3317a18
Static_Image,264,39,16,126ca026
Reels,885,238,113,29e6ccf2
Reels,589,192,148,e9da7735
Carousel,277,87,31,b4ec4288
Carousel,334,93,29,88c66ac1
Static_Image,229,31,11,b096fe44
Static_Image,262,25,16,45d0a89f
Static_Image,168,29,20,54d3f66e
Reels,616,175,103,dd2bd5f6
Carousel,202,94,27,ceb23f65
Reels,671,183,148,e6b2b8cf
Reels,656,187,129,bb5ed52e
Reels,611,229,145,2fc9c636
Reels,758,197,124,4f989ebf
Carousel,321,84,27,dcefaed2
Reels,685,187,137,fff4688c
Carousel,347,77,23,494f446e
Reels,637,223,123,9b0fbb33
Carousel,226,96,34,fac61f12
Carousel,410,97,36,cf0a63a4
Carousel,219,63,34,d4f9ef62
Static_Image,300,46,18,224c7318
Carousel,322,60,26,58863b30
Carousel,486,82,36,fb8584d8
Static_Image,172,32,10,5dc9b07f
Reels,693,238,132,0d188433
Reels,746,186,128,7e1234a9
Carousel,376,70,21,75569f81
Reels,573,173,140,9bbb5fe7
Static_Image,258,47,11,baaff749
Static_Image,198,30,13,658feb86
Reels,965,224,127,4399535e
Reels,519,179,150,bbe128a8
Reels,596,154,150,ced355fe
Reels,711,207,106,8ec35a43
Carousel,364,62,29,c77b6422
Carousel,465,93,40,f6b5c611
Carousel,360,84,22,40274700
Static_Image,135,37,17,9dfd4157
Reels,992,233,139,990f5a79
Carousel,261,82,24,0abe5f78
Static_Image,149,48,16,e01c9cb8
Static_Image,200,22,13,6fd68106
Reels,943,241,115,6733bdd8
Static_Image,272,41,12,929f0a9b
Carousel,423,68,38,263414e3
Reels,621,244,150,a15d0c65
Static_Image,140,48,14,d83cb280
Static_Image,287,20,13,226b96e3
Carousel,422,84,35,c86e9510
Carousel,465,57,30,b984b89f
Carousel,251,88,39,c825cfcc
Static_Image,229,50,15,1e811f44
Reels,751,241,138,be89e8ea
Carousel,334,100,21,d4c096e1
Reels,793,179,105,04effbc9
Carousel,237,58,31,44460402
Carousel,388,64,29,2e3fe091
Static_Image,224,43,13,d1d51e69
Static_Image,258,40,17,faf69868
Reels,501,172,141,695d62b4
Reels,945,204,148,17216b57
Static_Image,108,50,17,a5962e24
Reels,638,214,140,ffd24e1d
Reels,804,161,110,c040d6a4
Carousel,221,81,38,9458b13c
Static_Image,218,50,15,1f84653f
Carousel,230,94,32,270365ed
Static_Image,167,31,13,3dc17664
Carousel,486,78,30,9b49e805
Static_Image,273,25,16,f6605fee
Static_Image,299,50,13,12d9699f
Static_Image,220,43,20,3f81daf7
Carousel,341,99,32,74e54020
Reels,660,152,126,951a91c2
Carousel,363,68,40,377630d1
Reels,648,160,139,f4571e66
Carousel,304,61,20,8682955b
Carousel,379,100,29,cbab2830
Static_Image,201,25,18,683e6a13
Reels,674,233,143,f1d796c2
Reels,618,188,146,75a5c655
Carousel,358,52,40,e2ad4769
Reels,773,228,124,a1441e82
Static_Image,204,33,10,ea9fb665
Carousel,475,73,36,a327c2bc
Carousel,328,60,22,4f295d66
Static_Image,140,49,20,a32a6236
Static_Image,218,42,19,0572a1c1
Carousel,464,67,33,ed871c6d
Carousel,417,62,36,f36e6f9a
Reels,535,244,110,f9cd5ebf
Carousel,454,57,32,56de7d59
Carousel,460,75,20,ef182ca5
Carousel,493,80,25,2d63f4bc
Static_Image,136,21,13,d47c419a
Reels,525,172,113,073bba85
Reels,664,237,131,25dd3db2
Static_Image,247,41,14,b260a17d
Carousel,321,68,32,67998575
Reels,909,198,126,532d198b
Reels,914,155,133,52adaa2d
Carousel,233,70,35,2e71614e
Reels,736,196,104,4eedbb80
Carousel,330,94,33,e9981dde
Static_Image,206,28,17,37a5eb44
Static_Image,197,32,13,13be2bf0
Reels,952,182,104,4edc2f12
Reels,708,222,103,fd2bdebc
Carousel,348,80,26,fa908cf7
Static_Image,116,35,20,08a0784d
Carousel,462,51,36,cc5f4824
Static_Image,251,49,17,200c63fe
Static_Image,242,31,19,e466fc33
Static_Image,212,38,14,abe5a4b3
Static_Image,205,20,16,ac8f8b3c
Reels,861,151,146,cc52f98e
Static_Image,296,30,10,af4d885d
Static_Image,113,37,18,7ef509c9
Static_Image,162,39,13,235e74fa
Carousel,379,80,25,298374ce
Static_Image,203,33,14,2ef4efa3
Static_Image,283,27,13,a85d44a7
Static_Image,241,23,17,5614c5bf
Carousel,393,95,34,fd5e7d3b
Static_Image,105,31,19,2b8f82aa
Static_Image,245,37,11,bab6f4c4
Reels,605,163,149,b19314b2
Static_Image,173,28,13,9a341a1f
Carousel,433,75,37,018faddb
Carousel,299,53,40,9d6e68e7
Reels,647,239,140,5f4051e1
